angle,displacement,trans_speed,res
-23.63525390625,-0.37213134765625,9.591293334960938,6.314698002225981
-3.63525390625,-1.87213134765625,0.21629333496093703,0.556128418396413
76.36474609375,0.12786865234375,7.7162933349609375,5.255034182504377
36.36474609375,-0.87213134765625,3.966293334960937,1.36570574897263
-43.63525390625,1.12786865234375,11.466293334960938,3.826046610378483
-53.63525390625,-0.62213134765625,3.028793334960937,11.724777914333384
26.36474609375,1.37786865234375,10.528793334960938,5.662188044889976
66.36474609375,-1.62213134765625,6.7787933349609375,0.158860387274423
-13.63525390625,0.37786865234375,14.278793334960938,6.677873294181425
-33.63525390625,1.87786865234375,4.9037933349609375,4.557259765309606
46.36474609375,-0.12213134765625,12.403793334960938,2.009682903681753
6.36474609375,0.87786865234375,1.153793334960937,11.865639564525598
-73.63525390625,-1.12213134765625,8.653793334960938,10.30357541784515
-71.13525390625,-0.43463134765625,5.6069183349609375,15.123002382121705
8.86474609375,1.56536865234375,13.106918334960938,4.730235641967382
48.86474609375,-1.43463134765625,1.856918334960937,0.627221115216406
-31.13525390625,0.56536865234375,9.356918334960938,9.06493630098984
-11.13525390625,1.06536865234375,3.731918334960937,9.178823634230428
68.86474609375,-0.93463134765625,11.231918334960938,0.152878983005724
28.86474609375,0.06536865234375,7.4819183349609375,5.341746633948883
-51.13525390625,-1.93463134765625,14.981918334960938,3.2218786544809372
-41.13525390625,0.31536865234375,0.9194183349609371,16.218222458749665
38.86474609375,-1.68463134765625,8.419418334960938,0.6222596123288591
78.86474609375,1.31536865234375,4.6694183349609375,8.305212813567824
-1.13525390625,-0.68463134765625,12.169418334960938,2.911783428724424
-21.13525390625,-1.18463134765625,6.5444183349609375,3.3154839651364663
58.86474609375,0.81536865234375,14.044418334960938,4.92053087608067
18.86474609375,-0.18463134765625,2.794418334960937,4.383252028579489
-61.13525390625,1.81536865234375,10.294418334960938,2.821607114622007
-66.13525390625,-1.55963134765625,2.325668334960937,10.316842446532153
13.86474609375,0.44036865234375,9.825668334960938,6.790723141954385
53.86474609375,-0.55963134765625,6.075668334960937,1.026588761460635
-26.13525390625,1.44036865234375,13.575668334960938,3.815350527945244
-6.13525390625,0.94036865234375,4.200668334960937,10.683994558467743
73.86474609375,-1.05963134765625,11.700668334960938,0.049090517527721006
33.86474609375,1.94036865234375,0.45066833496093706,7.141391634919136
-46.13525390625,-0.05963134765625,7.9506683349609375,12.390780249318732
-56.13525390625,1.69036865234375,7.013168334960937,3.508096598805848
23.86474609375,-0.30963134765625,14.513168334960938,2.734609042796905
63.86474609375,0.69036865234375,3.263168334960937,8.86923291264577
-16.13525390625,-1.30963134765625,10.763168334960938,2.592526237336545
-36.13525390625,-0.80963134765625,1.388168334960937,5.975654716100895
43.86474609375,1.19036865234375,8.888168334960938,6.995000752613943
-42.52197265625,-1.30328369140625,0.265731811523437,1.856581399795786
37.47802734375,0.69671630859375,7.7657318115234375,7.629007440191107
77.47802734375,-0.30328369140625,4.015731811523437,4.7813721014718595
-2.52197265625,1.69671630859375,11.515731811523438,4.7060394906695535
-22.52197265625,0.19671630859375,5.8907318115234375,13.329805262440443
57.47802734375,-1.80328369140625,13.390731811523438,0.20977961631580203
17.47802734375,1.19671630859375,2.140731811523437,8.070053127327569
-62.52197265625,-0.80328369140625,9.640731811523438,9.151067902974447
-67.52197265625,0.57171630859375,2.609481811523437,15.398936024988242
12.47802734375,-1.42828369140625,10.109481811523438,1.4233751482153432
52.47802734375,1.57171630859375,6.359481811523437,6.99470538728455
-27.52197265625,-0.42828369140625,13.859481811523438,5.657584563204841
-7.52197265625,-1.92828369140625,4.4844818115234375,1.7723064384758351
72.47802734375,0.07171630859375,11.984481811523438,3.623305527594557
32.47802734375,-0.92828369140625,0.7344818115234371,1.440706173053305
-47.52197265625,1.07171630859375,8.234481811523438,4.417496540889907
-57.52197265625,-0.67828369140625,7.296981811523437,11.161831133288409
22.47802734375,1.32171630859375,14.796981811523438,4.550337946700643
62.47802734375,-1.67828369140625,3.546981811523437,0.25116044866388304
-17.52197265625,0.32171630859375,11.046981811523438,8.63677602669078
-37.52197265625,1.82171630859375,1.671981811523437,4.9353465207071245
42.47802734375,-0.17828369140625,9.171981811523438,2.14291518895518
2.47802734375,0.82171630859375,5.4219818115234375,11.126528796918821
-77.52197265625,-1.17828369140625,12.921981811523438,9.445637495784302
-78.14697265625,1.77484130859375,2.082138061523437,2.427468400408229
1.85302734375,-0.22515869140625,9.582138061523438,5.006913077835995
41.85302734375,0.77484130859375,5.8321380615234375,8.906461679748569
-38.14697265625,-1.22515869140625,13.332138061523438,3.699962638490526
-18.14697265625,-0.72515869140625,3.957138061523437,4.459403684513016
61.85302734375,1.27484130859375,11.457138061523438,5.684050965739075
21.85302734375,-1.72515869140625,0.20713806152343703,0.41908699116727904
-58.14697265625,0.27484130859375,7.7071380615234375,12.13185870637215
-48.14697265625,-1.97515869140625,6.7696380615234375,4.124160260862856
31.85302734375,0.02484130859375,14.269638061523438,4.092800687280871
71.85302734375,-0.97515869140625,3.019638061523437,0.205648646424252
-8.14697265625,1.02484130859375,10.519638061523438,5.653810935547878
-28.14697265625,0.52484130859375,1.144638061523437,15.679954000738327
51.85302734375,-1.47515869140625,8.644638061523438,0.435493476441411
11.85302734375,1.52484130859375,4.8946380615234375,7.293864338399759
-68.14697265625,-0.47515869140625,12.394638061523438,9.64287933763089
-63.14697265625,0.14984130859375,5.3633880615234375,15.994486742486362
16.85302734375,-1.85015869140625,12.863388061523438,0.9791639536431671
56.85302734375,1.14984130859375,1.613388061523437,9.68907879065358
-23.14697265625,-0.85015869140625,9.113388061523438,4.09009491105301
-3.14697265625,-1.35015869140625,3.488388061523437,2.200482412509884
76.85302734375,0.64984130859375,10.988388061523438,5.139129719744811
36.85302734375,-0.35015869140625,7.238388061523437,2.097731050738091
-43.14697265625,1.64984130859375,14.738388061523438,3.179290976509143
-53.14697265625,-0.10015869140625,0.6758880615234371,15.310541912242718
26.85302734375,1.89984130859375,8.175888061523438,6.521062447290057
41.8408203125,1.5213623046875,4.730072021484375,6.895748565981877
-38.1591796875,-0.4786376953125,12.230072021484375,6.6325012209446665
-18.1591796875,-1.9786376953125,6.605072021484375,2.152487934396269
61.8408203125,0.0213623046875,14.105072021484375,1.439300923209427
21.8408203125,-0.9786376953125,2.855072021484375,1.7473671226966911
-58.1591796875,1.0213623046875,10.355072021484375,3.548766334611533
-48.1591796875,-0.7286376953125,3.792572021484375,9.451020324662633
31.8408203125,1.2713623046875,11.292572021484375,5.832715553411858
71.8408203125,-1.7286376953125,0.042572021484375,0.000529807778561
-8.1591796875,0.2713623046875,7.542572021484375,10.329064095056514
-28.1591796875,1.7713623046875,1.917572021484375,5.548566347243726
51.8408203125,-0.2286376953125,9.417572021484375,1.4058305907383
11.8408203125,0.7713623046875,5.667572021484375,10.63976938740015
-68.1591796875,-1.2286376953125,13.167572021484375,7.632294878905696
-63.1591796875,1.3963623046875,6.136322021484375,3.512333939473669
16.8408203125,-0.6036376953125,13.636322021484375,2.194931173896587
56.8408203125,0.3963623046875,2.386322021484375,7.327819349962227
-23.1591796875,-1.6036376953125,9.886322021484375,2.617218427397928
-3.1591796875,-0.1036376953125,0.511322021484375,7.580450726373004
76.8408203125,1.8963623046875,8.011322021484375,6.587161983691566
36.8408203125,-1.1036376953125,4.261322021484375,1.093233996996971
-43.1591796875,0.8963623046875,11.761322021484375,4.25911953844229
-53.1591796875,-1.3536376953125,3.323822021484375,6.853394747656586
26.8408203125,0.6463623046875,10.823822021484375,6.18344853521832
66.8408203125,-0.3536376953125,7.073822021484375,0.595703848562611
-13.1591796875,1.6463623046875,14.573822021484375,3.995799550236089
-33.1591796875,0.1463623046875,5.198822021484375,15.194097799307121
46.8408203125,-1.8536376953125,12.698822021484375,0.38357239240227303
6.8408203125,1.1463623046875,1.448822021484375,8.465857772222625
-73.1591796875,-0.8536376953125,8.948822021484375,10.512836878842057
-70.6591796875,-1.6661376953125,4.964447021484375,12.628206570907544
9.3408203125,0.3338623046875,12.464447021484375,6.452654396211171
49.3408203125,-0.6661376953125,1.214447021484375,1.142059601148625
-30.6591796875,1.3338623046875,8.714447021484375,4.716127199919927
-10.6591796875,0.8338623046875,3.089447021484375,12.590189156167387
69.3408203125,-1.1661376953125,10.589447021484375,0.12620954745562402
29.3408203125,1.8338623046875,6.839447021484375,7.007794076543748
-50.6591796875,-0.1661376953125,14.339447021484375,9.239268867455605
-40.6591796875,1.5838623046875,0.276947021484375,5.347795667040668
39.3408203125,-0.4161376953125,7.776947021484375,1.752689117973961
79.3408203125,0.5838623046875,4.026947021484375,7.8918653488438295
-0.6591796875,-1.4161376953125,11.526947021484375,1.819734654090075
-20.6591796875,-0.9161376953125,5.901947021484375,3.9889916253751103
59.3408203125,1.0838623046875,13.401947021484375,5.178801291396364
19.3408203125,-1.9161376953125,2.151947021484375,0.990748317354965
-60.6591796875,0.0838623046875,9.651947021484375,10.966557716412263
-65.6591796875,-0.2911376953125,2.620697021484375,16.951657131883056
14.3408203125,1.7088623046875,10.120697021484375,5.6030076096640595
54.3408203125,-1.2911376953125,6.370697021484375,0.47707987285795206
-25.6591796875,0.7088623046875,13.870697021484375,5.136894083525206
-56.44775390625,1.24505615234375,9.503402709960938,3.490864785064114
-46.44775390625,-0.50494384765625,4.8159027099609375,10.94191803344262
33.55224609375,1.49505615234375,12.315902709960938,5.134937535709755
73.55224609375,-1.50494384765625,1.065902709960937,0.136801985739533
-6.44775390625,0.49505615234375,8.565902709960938,9.114471340003323
-26.44775390625,1.99505615234375,2.940902709960937,4.785642670727622
53.55224609375,-0.00494384765625,10.440902709960938,2.014295793668114
13.55224609375,0.99505615234375,6.6909027099609375,8.669924736387227
-66.44775390625,-1.00494384765625,14.190902709960938,7.863678376881932
-61.44775390625,1.37005615234375,7.159652709960937,3.526964883217837
18.55224609375,-0.62994384765625,14.659652709960938,1.952069172061798
58.55224609375,0.37005615234375,3.409652709960937,6.700247517726564
-21.44775390625,-1.62994384765625,10.909652709960938,2.466284450852763
-1.44775390625,-0.12994384765625,1.534652709960937,7.035110540334333
78.55224609375,1.87005615234375,9.034652709960938,6.065224194052819
38.55224609375,-1.12994384765625,5.284652709960937,0.9990928640766291
-41.44775390625,0.87005615234375,12.784652709960938,4.238293339750238
-51.44775390625,-1.37994384765625,2.472152709960937,6.103078317240157
28.55224609375,0.62005615234375,9.972152709960938,6.325903895038163
68.55224609375,-0.37994384765625,6.222152709960937,0.508332205708949
-11.44775390625,1.62005615234375,13.722152709960938,4.188812688325131
-31.44775390625,0.12005615234375,4.347152709960937,14.990317307780822
48.55224609375,-1.87994384765625,11.847152709960938,0.351367792935377
8.55224609375,1.12005615234375,0.5971527099609371,8.785472326869803
-71.44775390625,-0.87994384765625,8.097152709960938,11.158248707641915
-73.94775390625,-1.56744384765625,4.112777709960937,14.610854144277836
6.05224609375,0.43255615234375,11.612777709960938,6.558173793729226
46.05224609375,-0.56744384765625,0.36277770996093706,1.211387915429422
-33.94775390625,1.43255615234375,7.8627777099609375,4.613696142497089
-13.94775390625,0.93255615234375,2.237777709960937,11.484226347562727
66.05224609375,-1.06744384765625,9.737777709960938,0.21097746418432703
26.05224609375,1.93255615234375,5.9877777099609375,7.180409940084967
-53.94775390625,-0.06744384765625,13.487777709960938,9.893540342138925
-43.94775390625,1.68255615234375,1.300277709960937,5.052185727646851
36.05224609375,-0.31744384765625,8.800277709960938,2.151273414195137
76.05224609375,0.68255615234375,5.050277709960937,7.582632859575597
-3.94775390625,-1.31744384765625,12.550277709960938,1.9642164105105682
-23.94775390625,-0.81744384765625,6.9252777099609375,4.581536808910244
56.05224609375,1.18255615234375,14.425277709960938,4.914729927660779
16.05224609375,-1.81744384765625,3.175277709960937,1.150632657686634
-63.94775390625,0.18255615234375,10.675277709960938,9.578026840631694
-68.94775390625,-0.44244384765625,3.644027709960937,17.171955950063065
11.05224609375,1.55755615234375,11.144027709960938,5.20874062788237
51.05224609375,-1.44244384765625,7.3940277099609375,0.473608307074512
-28.94775390625,0.55755615234375,14.894027709960938,5.405628838715839
-8.94775390625,1.05755615234375,5.5190277099609375,8.405816293665215
71.05224609375,-0.94244384765625,13.019027709960938,0.091685668192586
31.05224609375,0.05755615234375,1.769027709960937,5.569051382198691
-48.94775390625,-1.94244384765625,9.269027709960938,3.9893240771339933
-58.94775390625,0.30755615234375,6.4565277099609375,13.608706367109109
-9.10888671875,-0.64056396484375,10.597000122070312,3.68885207350397
-29.10888671875,-1.14056396484375,1.222000122070312,3.856273407666305
50.89111328125,0.85943603515625,8.722000122070312,7.075284857952767
10.89111328125,-0.14056396484375,4.9720001220703125,5.475377624077907
-69.10888671875,1.85943603515625,12.472000122070312,2.4864178831542842
-64.10888671875,-1.51556396484375,5.4407501220703125,9.900608640392523
15.89111328125,0.48443603515625,12.940750122070312,5.803901855119756
55.89111328125,-0.51556396484375,1.690750122070312,1.018584169455059
-24.10888671875,1.48443603515625,9.190750122070312,4.67831901644516
-4.10888671875,0.98443603515625,3.565750122070312,10.268343377665557
75.89111328125,-1.01556396484375,11.065750122070312,0.029303667197977
35.89111328125,1.98443603515625,7.315750122070312,7.012279355125371
-44.10888671875,-0.01556396484375,14.815750122070312,9.605266574201211
-54.10888671875,1.73443603515625,0.7532501220703121,4.019538701532088
25.89111328125,-0.26556396484375,8.253250122070312,3.112200529992175
65.89111328125,0.73443603515625,4.5032501220703125,8.354482778227117
-14.10888671875,-1.26556396484375,12.003250122070312,2.463770567383402
-34.10888671875,-0.76556396484375,6.3782501220703125,6.034698099280275
45.89111328125,1.23443603515625,13.878250122070312,5.014430997850489
5.89111328125,-1.76556396484375,2.628250122070312,1.457540781311261
-74.10888671875,0.23443603515625,10.128250122070312,7.895211964424826
-71.60888671875,1.29693603515625,5.6751251220703125,3.116988093634512
8.39111328125,-0.70306396484375,13.175125122070312,2.353672377161507
48.39111328125,0.29693603515625,1.925125122070312,6.437072461006931
-31.60888671875,-1.70306396484375,9.425125122070312,2.9655873996598663
-11.60888671875,-0.20306396484375,0.05012512207031201,2.960862975399869
68.39111328125,1.79693603515625,7.5501251220703125,6.92103685157713
28.39111328125,-1.20306396484375,3.800125122070312,1.280421217580842
-51.60888671875,0.79693603515625,11.300125122070312,4.359203821530245
-41.60888671875,-1.45306396484375,2.862625122070312,4.313080749698052
38.39111328125,0.54693603515625,10.362625122070312,5.658974358781402
78.39111328125,-0.45306396484375,6.6126251220703125,3.619719738823467
-1.60888671875,1.54693603515625,14.112625122070312,4.411065353425782
-21.60888671875,0.04693603515625,4.7376251220703125,12.213959166151877
58.39111328125,-1.95306396484375,12.237625122070312,0.18734608902351202
18.39111328125,1.04693603515625,0.9876251220703121,9.744708726393817
-61.60888671875,-0.95306396484375,8.487625122070312,9.428586939514414
-66.60888671875,0.67193603515625,1.456375122070312,15.568968790659932
13.39111328125,-1.32806396484375,8.956375122070312,1.498781317140813
53.39111328125,1.67193603515625,5.206375122070312,6.910267848637242
-26.60888671875,-0.32806396484375,12.706375122070312,6.377181059807575
-6.60888671875,-1.82806396484375,7.081375122070312,1.806360924348812
73.39111328125,0.17193603515625,14.581375122070312,3.5177655654033
33.39111328125,-0.82806396484375,3.331375122070312,1.5400521466149741
-46.60888671875,1.17193603515625,10.831375122070312,3.75748839444962
-56.60888671875,-0.57806396484375,4.268875122070312,13.51780273690708
23.39111328125,1.42193603515625,11.768875122070312,5.162455155256099
63.39111328125,-1.57806396484375,0.5188751220703121,0.23026709670459303
-16.60888671875,0.42193603515625,8.018875122070312,10.646218966222008
-36.60888671875,1.92193603515625,2.393875122070312,4.631906112465083
7.42431640625,0.64776611328125,3.874282836914062,12.560373373696894
-72.57568359375,-1.35223388671875,11.374282836914062,8.5367651852224
-70.07568359375,-0.16473388671875,0.8274078369140621,17.294538714510356
9.92431640625,1.83526611328125,8.327407836914062,5.8152731355414815
49.92431640625,-1.16473388671875,4.5774078369140625,0.6768177672563881
-30.07568359375,0.83526611328125,12.077407836914062,4.9339446532499895
-10.07568359375,1.33526611328125,6.4524078369140625,6.087088244317112
69.92431640625,-0.66473388671875,13.952407836914062,0.14669563369080402
29.92431640625,0.33526611328125,2.702407836914062,8.755548152779655
-50.07568359375,-1.66473388671875,10.202407836914062,4.37025689655919
-40.07568359375,0.08526611328125,5.5149078369140625,15.527220600934578
39.92431640625,-1.91473388671875,13.014907836914062,0.48399392214634
79.92431640625,1.08526611328125,1.764907836914062,9.53499609968384
-0.07568359375,-0.91473388671875,9.264907836914062,2.525528351119043
-20.07568359375,-1.41473388671875,3.639907836914062,2.877918387937492
59.92431640625,0.58526611328125,11.139907836914062,5.185831037191762
19.92431640625,-0.41473388671875,7.3899078369140625,2.984648355604371
-60.07568359375,1.58526611328125,14.889907836914062,2.795466561805037
-65.07568359375,-1.78973388671875,6.9211578369140625,8.36134075474237
14.92431640625,0.21026611328125,14.421157836914062,6.678944815298215
54.92431640625,-0.78973388671875,3.171157836914062,0.8211359872449071
-25.07568359375,1.21026611328125,10.671157836914062,4.596156330612588
-5.07568359375,0.71026611328125,1.296157836914062,13.842264072327405
74.92431640625,-1.28973388671875,8.796157836914062,0.040773057478251
34.92431640625,1.71026611328125,5.046157836914062,7.437227960064732
-45.07568359375,-0.28973388671875,12.546157836914062,8.444804180389463
-55.07568359375,1.96026611328125,2.233657836914062,3.3514767004245822
24.92431640625,-0.03973388671875,9.733657836914062,4.509291313582736
64.92431640625,0.96026611328125,5.9836578369140625,8.08870024828089
-15.07568359375,-1.03973388671875,13.483657836914062,2.695381600022013
-35.07568359375,-0.53973388671875,4.108657836914062,7.9596963680482595
44.92431640625,1.46026611328125,11.608657836914062,5.572817814806831
4.92431640625,-1.53973388671875,0.358657836914062,1.1904934354599641
-75.07568359375,0.46026611328125,7.8586578369140625,6.523836533385115
-76.32568359375,-1.69598388671875,2.585220336914062,14.90475530771454
3.67431640625,0.30401611328125,10.085220336914062,7.6132232433725235
43.67431640625,-0.69598388671875,6.335220336914062,1.265465706286233
-36.32568359375,1.30401611328125,13.835220336914062,3.653926822982252
-16.32568359375,0.80401611328125,4.4602203369140625,12.564626694530295
63.67431640625,-1.19598388671875,11.960220336914062,0.20868951573698102
23.67431640625,1.80401611328125,0.7102203369140621,7.948544991583888
-56.32568359375,-0.19598388671875,8.210220336914062,12.347083728455484
-46.32568359375,1.55401611328125,7.272720336914062,4.04625535014631
33.67431640625,-0.44598388671875,14.772720336914062,1.69521428817855
73.67431640625,0.55401611328125,3.522720336914062,8.082524987561365
-6.32568359375,-1.44598388671875,11.022720336914062,2.023448270142582
-26.32568359375,-0.94598388671875,1.647720336914062,4.160584312745121
53.67431640625,1.05401611328125,9.147720336914062,6.911428642326998
13.67431640625,-1.94598388671875,5.3977203369140625,1.109107586040588
-66.32568359375,0.05401611328125,12.897720336914062,9.529659754362836
-51.982421875,0.832763671875,8.93463134765625,5.196913104480336
-41.982421875,-1.417236328125,6.12213134765625,4.601488363724488
38.017578125,0.582763671875,13.62213134765625,5.080015303204903
78.017578125,-0.417236328125,2.37213134765625,4.506421122532038
-1.982421875,1.582763671875,9.87213134765625,5.154806636889144
-21.982421875,0.082763671875,0.49713134765625,12.605395732392198
58.017578125,-1.917236328125,7.99713134765625,0.22745468626037302
18.017578125,1.082763671875,4.24713134765625,8.990688044713455
-61.982421875,-0.917236328125,11.74713134765625,7.808466842909796
-66.982421875,0.707763671875,3.77838134765625,11.97926037667701
13.017578125,-1.292236328125,11.27838134765625,1.4862097266672412
53.017578125,1.707763671875,0.02838134765625,1.8200432919285001
-26.982421875,-0.292236328125,7.52838134765625,7.891807175453074
-6.982421875,-1.792236328125,1.90338134765625,1.872594485117605
73.017578125,0.207763671875,9.40338134765625,4.749820135569882
33.017578125,-0.792236328125,5.65338134765625,1.55773881280394
-46.982421875,1.207763671875,13.15338134765625,3.48015676977177
-56.982421875,-0.542236328125,0.96588134765625,12.865017701485261
23.017578125,1.457763671875,8.46588134765625,5.826351729404262
63.017578125,-1.542236328125,4.71588134765625,0.260804379474637
-16.982421875,0.457763671875,12.21588134765625,6.923738532608627
-36.982421875,1.957763671875,6.59088134765625,3.98348528869841
43.017578125,-0.042236328125,14.09088134765625,2.676263569957389
3.017578125,0.957763671875,2.84088134765625,10.618826030072874
-76.982421875,-1.042236328125,10.34088134765625,9.838140766574774
-75.732421875,0.801513671875,1.55181884765625,14.05733101751911
4.267578125,-1.198486328125,9.05181884765625,1.9847066251563632
44.267578125,1.801513671875,5.30181884765625,7.055304029849329
-35.732421875,-0.198486328125,12.80181884765625,8.07254265566893
-15.732421875,-1.698486328125,7.17681884765625,2.30611000835951
64.267578125,0.301513671875,14.67681884765625,3.469472604823037
24.267578125,-0.698486328125,3.42681884765625,2.101704744584745
-55.732421875,1.301513671875,10.92681884765625,3.279855431469519
-45.732421875,-0.948486328125,4.36431884765625,7.3383103200290805
34.267578125,1.051513671875,11.86431884765625,5.963601975543316
74.267578125,-1.948486328125,0.61431884765625,0.033283724961759
-5.732421875,0.051513671875,8.11431884765625,8.747664199315954
-25.732421875,1.551513671875,2.48931884765625,6.206951852624321
54.267578125,-0.448486328125,9.98931884765625,1.037085552969264
14.267578125,0.551513671875,6.23931884765625,9.683643623158817
-65.732421875,-1.448486328125,13.73931884765625,6.415447612380597
-60.732421875,1.176513671875,5.77056884765625,4.12104624248827
19.267578125,-0.823486328125,13.27056884765625,1.692505704328295
59.267578125,0.176513671875,2.02056884765625,4.281486498660026
-20.732421875,-1.823486328125,9.52056884765625,2.305097341032599
-0.732421875,-0.323486328125,0.14556884765625,3.8960863667129013
79.267578125,1.676513671875,7.64556884765625,6.6159590999281495
39.267578125,-1.323486328125,3.89556884765625,0.87515769201224
-40.732421875,0.676513671875,11.39556884765625,5.512028580956235
-50.732421875,-1.073486328125,2.95806884765625,7.596371594143324
-19.7412109375,-1.2164306640625,2.007293701171875,3.095967615765014
60.2587890625,0.7835693359375,9.507293701171875,6.161046059994249
20.2587890625,-0.2164306640625,5.757293701171875,4.043473231010194
-59.7412109375,1.7835693359375,13.257293701171875,2.684498419492132
-49.7412109375,-0.4664306640625,1.069793701171875,11.597545125135062
30.2587890625,1.5335693359375,8.569793701171875,5.948317718351407
70.2587890625,-1.4664306640625,4.819793701171875,0.129799925448099
-9.7412109375,0.5335693359375,12.319793701171875,6.422507041865222
-29.7412109375,1.0335693359375,6.694793701171875,6.947967797541074
50.2587890625,-0.9664306640625,14.194793701171875,0.5993696153944841
10.2587890625,0.0335693359375,2.944793701171875,7.622411071085658
-69.7412109375,-1.9664306640625,10.444793701171875,6.760811343979607
-64.7412109375,1.6585693359375,3.413543701171875,3.368716632058309
15.2587890625,-0.3414306640625,10.913543701171875,3.336272869309738
55.2587890625,0.6585693359375,7.163543701171875,7.023406918358408
-24.7412109375,-1.3414306640625,14.663543701171875,2.620650932919138
-4.7412109375,-0.8414306640625,5.288543701171875,3.092389218439202
75.2587890625,1.1585693359375,12.788543701171875,5.070749041406581
35.2587890625,-1.8414306640625,1.538543701171875,0.7585147742615601
-44.7412109375,0.1585693359375,9.038543701171875,11.883246410313905
-54.7412109375,-1.5914306640625,6.226043701171875,6.295687648525919
25.2587890625,0.4085693359375,13.726043701171875,5.261229510668948
65.2587890625,-0.5914306640625,2.476043701171875,0.59072428471527
-14.7412109375,1.4085693359375,9.976043701171875,4.882356485737916
-34.7412109375,0.9085693359375,0.601043701171875,12.888556352605182
45.2587890625,-1.0914306640625,8.101043701171875,0.7617665241553571
5.2587890625,1.9085693359375,4.351043701171875,6.5475491695316705
-74.7412109375,-0.0914306640625,11.851043701171875,9.230453418433955
-72.2412109375,-1.4039306640625,0.36666870117187506,2.067296741464391
7.7587890625,0.5960693359375,7.866668701171875,8.91646793215278
47.7587890625,-0.4039306640625,4.116668701171875,1.538583880889145
-32.2412109375,1.5960693359375,11.616668701171875,3.765600492671794
-12.2412109375,0.0960693359375,5.991668701171875,10.82806756947465
67.7587890625,-1.9039306640625,13.491668701171875,0.074874998238976
27.7587890625,1.0960693359375,2.241668701171875,9.214224509855347
-52.2412109375,-0.9039306640625,9.741668701171875,7.025757928024426
-42.2412109375,1.3460693359375,5.054168701171875,5.1204392325949
37.7587890625,-0.6539306640625,12.554168701171875,1.355332607227681
77.7587890625,0.3460693359375,1.304168701171875,8.070718820861112
-2.2412109375,-1.6539306640625,8.804168701171875,1.7684954770595112
-22.2412109375,-0.1539306640625,3.179168701171875,9.666690124715943
57.7587890625,1.8460693359375,10.679168701171875,5.664277226350661
17.7587890625,-1.1539306640625,6.929168701171875,1.588451536225465
-62.2412109375,0.8460693359375,14.429168701171875,3.393852780896709
-67.2412109375,-0.5289306640625,7.397918701171875,12.646048263447963
12.7587890625,1.4710693359375,14.897918701171875,4.44735465712054
52.7587890625,-1.5289306640625,3.647918701171875,0.475404491043707
-27.2412109375,0.4710693359375,11.147918701171875,7.697747558681219
-7.2412109375,1.9710693359375,1.772918701171875,5.923868776426226
72.7587890625,-0.0289306640625,9.272918701171875,3.742770101784302
